id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-266610667adeda7e,indeed,https://www.indeed.com/viewjob?jk=266610667adeda7e,http://www.indeed.com/job/senior-dot-net-developerlead-266610667adeda7e,Senior Dot Net Developer/Lead,Expreo,"Parsippany-Troy Hills, NJ, US",2025-05-21,contract,direct_data,yearly,111239.0,133908.0,USD,False,,,,,"**Role: Senior Dot Net Developer/Lead**

**Location: Parsippany, NJ**

**Work Authorization: GC, USC Only**

**Interview: Video \+ In\-Person**

**Duration: Long Term**

**\*\*\* Locals will be given first preference \*\*\*. Need Previous Health care domain experience**

**Job Overview:**

The candidate will be responsible for the end\-to\-end development cycle, from design, implementation, and testing to documentation, delivery, and maintenance. This is a “hands\-on” position requiring solid technical skills, as well as excellent interpersonal and communication skills. Must be capable of working with the team and committed to delivering quality code.

**Responsibilities:**

•Using Microsoft .Net technologies, design and develop conceptual, logical, and physical data models for the PAHub product.  
•Understand and develop business processes and requirements pertaining to development within the customer business center.  
•Responsible for system analysis, designing the architecture for applications and developing modules, integrating clients (consumers for PAHub applications at Agadia).  
•Interface with business users and product managers to ensure that implemented solutions satisfy business requirements and are delivered on time.  
•Review and implement application security (OWASP) concepts for internal/external threats;  
•Develop and design RESTful web API service components and define service contracts to expose and reuse.  
•Design, develop, and automate various jobs to minimize the manual efforts

**Skills and Qualifications**  
•9\+ years of Full stack experience in ASP.NET Core, Angular 12 or later and MS T\-SQL.  
•Previous/current experience with ASP.NET, Web\-service, WCF, multi\-threading, asynchronous development, MSMQ, and XML are a plus.  
•Must have project experience development of web applications and web services/API.  
•Excellent written and verbal communication.  
•Flexible, team player, “get\-it\-done” personality.  
•Ability to organize and plan work independently.  
•Ability to work in a fast\-paced, rapidly changing environment.  
•Ability to multi\-task and context\-switch effectively between different activities and teams  
•Able to train peers, software engineers, and support team members.

Job Type: Contract

Schedule:

* Day shift

Work Location: On the road",,https://www.indeed.com/cmp/Expreo,,,,,,,,,,,,
in-00eca01fd5630933,indeed,https://www.indeed.com/viewjob?jk=00eca01fd5630933,https://grnh.se/f7464bdc1us,Staff Software Engineer - AAA Governance,Datadog,"New York, NY, US",2025-05-21,,direct_data,yearly,234000.0,300000.0,USD,False,,,,,"Datadog is seeking an experienced Staff Engineer to join our Governance group. In this role, you'll drive the technical direction that directly addresses our largest customers' pain points. This will involve driving a unified approach to governing access, usage and compliance across the Datadog platform.



You'll lead high\-impact initiatives including:


* Creating consistent and scalable tag management across Datadog telemetry.
* Developing a flexible policy engine allowing customers to set guardrails related to compliance, usage, and cost management.
* Multi\-org governance allowing admins to easily manage hundreds of orgs


You'll collaborate closely with product, design and engineering teams across Datadog to define, prototype and scale these initiatives.


*At Datadog, we place value in our office culture \- the relationships and collaboration it builds and the creativity it brings to the table. We operate as a hybrid workplace to ensure our Datadogs can create a work\-life harmony that best fits them.*

  


**What You'll Do:**


* Collaborate with cross\-functional teams to design and develop a flexible platform that lets customers define policies, detect misconfigurations, and take action.
* Drive high\-priority, high\-visibility projects that enhance the overall Datadog experience for our largest customers.
* Contribute strategically to short\- and long\-term roadmap development.

  


**Who You Are:**


* You have a BS/MS/PhD in a scientific field or equivalent experience
* 10\+ years of relevant engineering experience
* Experienced at aligning multiple engineering teams around shared technical strategies
* Strong background architecting large\-scale backend systems
* Product\-minded with deep empathy for customer experience and operational excellence.
* Effective communicator, comfortable presenting your ideas to both technical and non\-technical audiences
* Passionate about growing and mentoring engineers


*Datadog values people from all walks of life. We understand not everyone will meet all the above qualifications on day one. That's okay. If you're passionate about technology and want to grow your skills, we encourage you to apply.*

  


**Benefits and Growth:**


* Get to build tools for software engineers, just like yourself. And use the tools we build to accelerate our development.
* Have a lot of influence on product direction and impact on the business .
* Work with skilled, knowledgeable, and kind teammates who are happy to teach and learn
* Competitive global benefits
* Continuous professional development

  


*Benefits and Growth listed above may vary based on the country of your employment and the nature of your employment with Datadog.*

  

**About Datadog:**



Datadog (NASDAQ: DDOG) is a global SaaS business, delivering a rare combination of growth and profitability. We are on a mission to break down silos and solve complexity in the cloud age by enabling digital transformation, cloud migration, and infrastructure monitoring of our customers' entire technology stacks. Built by engineers, for engineers, Datadog is used by organizations of all sizes across a wide range of industries. Together, we champion professional development, diversity of thought, innovation, and work excellence to empower continuous growth. Join the pack and become part of a collaborative, pragmatic, and thoughtful people\-first community where we solve tough problems, take smart risks, and celebrate one another. Learn more about \#DatadogLife on Instagram, LinkedIn, and Datadog Learning Center.


**Equal Opportunity at Datadog:**



Datadog is an Affirmative Action and Equal Opportunity Employer and is proud to offer equal employment opportunity to everyone regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, veteran status, and more. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. Here are our Candidate Legal Notices for your reference.


**Your Privacy:**



Any information you submit to Datadog as part of your application will be processed in accordance with Datadog's Applicant and Candidate Privacy Notice.",Internet And Software,https://www.indeed.com/cmp/Datadog,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/170cb0b90b8da39a5e1327d7151aec53,https://careers.datadoghq.com/,"New York, Boston, Denver, San Francisco, Atlanta
Dublin, Paris, Amsterdam, Madrid, Lisbon, London
Singapore, Tokyo, Sydney, Seoul","5,001 to 10,000",$1B to $5B (USD),"We help organizations enable digital transformation and drive collaboration across their teams. Datadogs are solving tough problems, taking smart risks, and celebrating each other's wins.",,,,,,
in-50f8fecedc086f60,indeed,https://www.indeed.com/viewjob?jk=50f8fecedc086f60,https://lseg.wd3.myworkdayjobs.com/en-US/Careers/job/New-York-United-States/Lead-Software-Engineer_R0105264-1,Lead Software Engineer,LSEG (London Stock Exchange Group),"New York, NY, US",2025-05-21,fulltime,direct_data,yearly,110600.0,184400.0,USD,False,,,,,"LSEG (London Stock Exchange Group) is more than a diversified global financial markets infrastructure and data business. We are dedicated, open\-access partners with a dedication to excellence in delivering the services our customers expect from us. With extensive experience, deep knowledge and worldwide presence across financial markets, we enable businesses and economies around the world to fund innovation, manage risk and create jobs. It’s how we’ve contributed to supporting the financial stability and growth of communities and economies globally for more than 300 years.
You'll be joining our FX Trade Advanced Analytics team as a Lead Software Engineer. We're responsible for building and delivering complex analytic applications across our regulated FX trading venues.
Our Advanced Analytics team provides traders with the ability to assess historical trading data with comparisons of liquidity providers and data visualization technology. Our existing analytic capability processes millions of FX trade messages every day on AWS cloud through our big data stack including Python, Lambda, Snowpark, Snowflake, Oracle, HBase and Hive.
Responsibilities
You will be responsible for the design and implementation of new analytic application capabilities inside our overall Big Data analytics ecosystem. As such, you will need strong technical abilities, be able to quickly grasp and contribute to existing codebases and express design concepts with a good understanding of functional programming paradigms.
As a senior developer you will be responsible for engineering solutions, upholding rigorous quality standards, contributing to Agile Scrum processes and at times interacting directly with our product stakeholders.
Required Skills* Solid grasp of Python with cloud, data warehouse experience, preferably Snowflake.
* 5\-7\+ years of relevant software engineering experience in the industry
* 3\+ years' experience in delivering application solutions, ideally using big data technologies
* Proficient with SQL
* Able to contribute independently and effectively and work well with the team to deliver high\-profile projects


Additional Skills and Experience
Some knowledge of, or willingness to learn, technologies such as Snowpark, Lambda, Terraform, Oracle, HBase and Hive
Unit and Integration testing your code (including mocking)
Proficient with version\-control solutions using Git
Continuous integration (Gitlab, Bamboo, Jenkins) and/or deployment (Terraform)
Experience working in Agile Scrum methodologies
Linux and bash/ruby scripting
Understanding of FX financial markets
Compensation/Benefits Information:
LSEG is committed to offering competitive Compensation and Benefits. The anticipated base salary for this position is $110,600 \- $184,400\.
Please be aware base salary ranges may vary by geographic location, city and state. In addition to our offered base salary, this role is eligible for our Annual Incentive Plan (AIP/”bonus plan”). Target AIP rates will be commensurate with role level and posted career stage. Individual salary will be reflective of job related knowledge, skills and equivalent experience. LSEG roles (excluding internships and part\-time roles of less than 20 hours per week) are typically eligible for inclusion in our LSEG Benefits program, which includes offerings of: Annual Wellness Allowance, Paid time\-off, Medical, Dental, Vision, Flex Spending \& Health Savings Options, Prescription Drug plan, 401(K) Savings Plan and Company match. LSEG’s Benefits plan also includes basic life insurance, disability benefits, emergency backup dependent care, adoption assistance commuter assistance etc.
LSEG is a leading global financial markets infrastructure and data provider. Our purpose is driving financial stability, empowering economies and enabling customers to create sustainable growth.
Our purpose is the foundation on which our culture is built. Our values of Integrity, Partnership, Excellence and Change underpin our purpose and set the standard for everything we do, every day. They go to the heart of who we are and guide our decision making and everyday actions.
Working with us means that you will be part of a dynamic organisation of 25,000 people across 65 countries. However, we will value your individuality and enable you to bring your true self to work so you can help enrich our diverse workforce. You will be part of a collaborative and creative culture where we encourage new ideas and are committed to sustainability across our global business. You will experience the critical role we have in helping to re\-engineer the financial ecosystem to support and drive sustainable economic growth. Together, we are aiming to achieve this growth by accelerating the just transition to net zero, enabling growth of the green economy and creating inclusive economic opportunity.
LSEG offers a range of tailored benefits and support, including healthcare, retirement planning, paid volunteering days and wellbeing initiatives.
We are proud to be an equal opportunities employer. This means that we do not discriminate on the basis of anyone’s race, religion, colour, national origin, gender, sexual orientation, gender identity, gender expression, age, marital status, veteran status, pregnancy or disability, or any other basis protected under applicable law. Conforming with applicable law, we can reasonably accommodate applicants' and employees' religious practices and beliefs, as well as mental health or physical disability needs.
Please take a moment to read this privacy notice carefully, as it describes what personal information London Stock Exchange Group (LSEG) (we) may hold about you, what it’s used for, and how it’s obtained, your rights and how to contact us as a data subject.
If you are submitting as a Recruitment Agency Partner, it is essential and your responsibility to ensure that candidates applying to LSEG are aware of this privacy notice.",,https://www.indeed.com/cmp/Lseg-(london-Stock-Exchange-Group)-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/7580b57e6938a23f3c42fc7902211969,http://www.lseg.com,"London, England","10,000+",$1B to $5B (USD),"LSEG is a leading global financial markets infrastructure and data provider. Our purpose is driving financial stability, empowering economies and enabling customers to create sustainable growth. ",,,,,,
in-18591654a104a740,indeed,https://www.indeed.com/viewjob?jk=18591654a104a740,http://www.indeed.com/job/trading-product-developer-18591654a104a740,Trading Product Developer,"CIS, Inc.","New York, NY, US",2025-05-21,contract,,hourly,,,USD,False,,,,,"**Qualifications**

* 3\+ years’ experience working in a sell side brokerage firm
* 3\+ years’ experience in working on an order / execution management system (OMS/EMS)
* Strong organizational and communication skills
* Strong documentation skill
* Ability to work under pressure and to tight deadlines
* Demonstrate ability to work on multiple projects at the same time
* Strong analytical and problem\-solving skills
* Attention to detail and a strong commitment to quality
* Ability to work independently as well as in a team\-oriented, collaborative / matrix environment

**Technical Skills**

* C\#
* .Net Core
* ASP.net
* Javascript
* Microsoft SQL Server
* Azure
* Rest API
* SVN / GIT
* Microsoft Project, Visio \& PowerPoint

Job Type: Contract

Pay: $75\.00 per hour

Expected hours: 40 per week

Schedule:

* 8 hour shift

Experience:

* Order / Execution Management system (OMS/EMS) : 5 years (Required)
* Sell Side Brokerage Firm: 5 years (Required)
* C\#: 8 years (Required)
* ASP.NET: 8 years (Required)
* JavaScript: 8 years (Required)

Location:

* New York, NY 10001 (Required)

Work Location: In person",,"https://www.indeed.com/cmp/Cis,-Inc.-3",,,,,,,,,,,,
in-8d195c957081212a,indeed,https://www.indeed.com/viewjob?jk=8d195c957081212a,https://careers.google.com/jobs/results/113382838312542918-senior-staff-software-engineer/,"Senior Staff Software Engineer, Google Cloud Storage",Google,"New York, NY, US",2025-05-21,fulltime,,,,,,False,,,,,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: **Seattle, WA, USA; Sunnyvale, CA, USA; Cambridge, MA, USA; New York, NY, USA; Durham, NC, USA; Raleigh, NC, USA**.### **Minimum qualifications:**

* Bachelor's degree or equivalent practical experience.
* 8 years of experience in software development.
* 5 years of experience testing, and launching software products.
* 5 years of experience programming in Java, C\+\+ or Go.
* 5 years of experience with distributed systems concepts like data replication, consistency models and fault tolerance.
* 5 years of experience with file systems or storage management.

  

### **Preferred qualifications:**

* Master’s degree or PhD in Engineering, Computer Science, or a related technical field.
* 8 years of experience with data structures/algorithms.
* 5 years of experience in a technical leadership role leading project teams and setting technical direction.
* 3 years of experience working in a complex, matrixed organization involving cross\-functional, or cross\-business projects.
* Experience with linux kernel internals.
* Experience with distributed Machine Learning and Machine Learning infrastructure.

**About the job**
-----------------


Google Cloud's software engineers develop the next\-generation technologies that change how billions of users connect, explore, and interact with information and one another. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large\-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google Cloud's needs with opportunities to switch teams and projects as you and our fast\-paced business grow and evolve. You will anticipate our customer needs and be empowered to act like an owner, take action and innovate. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full\-stack as we continue to push technology forward.



Google Cloud accelerates every organization’s ability to digitally transform its business and industry. We deliver enterprise\-grade solutions that leverage Google’s cutting\-edge technology, and tools that help developers build more sustainably. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.


The US base salary range for this full\-time position is $248,000\-$349,000 \+ bonus \+ equity \+ benefits. Our salary ranges are determined by role, level, and location. Within the range, individual pay is determined by work location and additional factors, including job\-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.


Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.**Responsibilities**
--------------------

* Help us figure out a roadmap to make GCS the Cloud Storage for AIML workloads.
* Lead a team of engineers to design, develop, and deploy new GCS features and enhancements. Provide technical guidance, mentorship, and code reviews to ensure quality software development.
* Architect and design systems that meet the needs of GCS growing AI/ML customer base. Make data\-driven decisions to optimize system performance and efficiency.
* Troubleshoot technical issues, analyze performance bottlenecks, and develop innovative solutions to address customer tests. Collaborate with cross\-functional teams to resolve issues.
* Stay abreast of the latest trends in AI and drive innovation within the GCS team. Propose and implement new features that enhance GCS capabilities and differentiate it from performers.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",,https://www.indeed.com/cmp/Google,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fff4be3829cee39e477a518f55475f44,http://goo.gle/3ygdkgv,"Mountain View, CA","10,000+",more than $10B (USD),Our mission is to organize the world’s information and make it universally accessible and useful. ,,,,,,
in-6534cf6ac1312eae,indeed,https://www.indeed.com/viewjob?jk=6534cf6ac1312eae,https://dsp.prng.co/UWlUzNb,"Manager 3, Software Engineering (Product)",Intuit,"New York, NY, US",2025-05-21,,direct_data,yearly,235500.0,318500.0,USD,False,,,,,"**Overview**
------------


Come join the Intuit Enterprise Builders team as a Manager 3, Software Engineering. As Intuit expands its footprint in the Mid\-Market and Enterprise segment, you will be part of the group enabling the product to be able to expand into various industries by leveraging AI and relevant technology frameworks.

**What you'll bring**
---------------------

* 8\+ years experience as an established technical leader of software engineering teams that have successfully delivered customer\-driven software products.
* Demonstrated experience leading positive change, empowering people, cultivating product technology visions and innovative solutions, and fostering effective engineering teams.Adept at articulating the product vision and drive the future roadmap with strong business acumen
* Ability to think and act strategically for all stakeholders
* Passion for being at the leading edge of technology with a minimum of 12\-14 years of hands on software development experience (list specific tech exp)
* Experience with Agile development and methodologies and SaaS and technologies.
* Possesses strong verbal and written communication skills.
* BS in Computer Science / MIS or equivalent work\-related experience
* Experience in building tools with both Frontend and Backend capabilities
* Experience in building real time platform and services which supports multi tante
* Experience in AI and GenAI \- an advantage
* Experience in Fintech and/or financial Risk \& Fraud, payment etc \- an advantage
* Proven track of execution, engineering excellence and customer obsession
* Proven record of working in a cross organization environment
**How you will lead**
---------------------

* Technology leaders at Intuit think strategically and drive for results. They build high performing teams by putting the right people in the right job at the right time. Leaders help to innovate by thinking differently. They lead their teams to embrace new ideas that produce outstanding results for our customers. Leaders at Intuit inspire others through action by creating a spirit of collaboration.
* In this role you will help to bring out the best ideas from the best engineers by empowering them and leading by example.
* Your team will create and bring customer driven software products to market that simplify and solve for current customer needs while building for the future.
* To accomplish this you will create a shared vision and build and maintain strong cross\-functional relationships / alignment with partners across the business (e.g. Program Mgmt, Product Management, Design).
* Experience in building tools with both Frontend and Backend capabilities
* You will foster a culture of technical excellence, innovation, and continuous improvement within your team.
* You will mentor and develop engineers, helping them grow their technical skills and advance their careers.
* You will stay abreast of the latest advancements in AI, automation, and related technologies to identify opportunities for enhancing our Agentic Experiences.

  

Intuit provides a competitive compensation package with a strong pay for performance rewards approach. The expected base pay range for this position is:  

New York, NY \- $235,500 \- 318,500  

This position will be eligible for a cash bonus, equity rewards and benefits, in accordance with our applicable plans and programs (see more about our compensation and benefits at Intuit®: Careers \| Benefits).  

Pay offered is based on factors such as job\-related knowledge, skills, experience, and work location. To drive ongoing pay equity for employees, Intuit conducts regular comparisons across categories of ethnicity and gender.",,https://www.indeed.com/cmp/Intuit,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8baee6407ec864598934184b8b80b4bf,http://www.intuit.com/careers/glassdoor,"Mountain View, CA","10,000+",more than $10B (USD),"Intuit is the global financial technology platform that powers prosperity for the people and communities we serve with TurboTax, Credit Karma, QuickBooks, and Mailchimp.",,,,,,
